tevelocity:, 1, #(0.3133509620998568 -1.6153725833846656e-6 0.0), #(0.3018179505234911 -8.761924492186411e-6 0.0), #(0.31459502528326294 3.869572203407972e-6 0.0), #(0.29905235180698214 5.297144132784032e-6 0.0), #(0.30200322232498594 -3.260874666960239e-6 0.0), #(0.280286102625153 -3.7236680425025365e-6 0.0), #(0.288457608029186 5.782581167721272e-6 0.0), #(0.2589522303925706 1.0271462776383991e-4 0.0), #(0.2614549537797345 -1.04935771933386e-4 0.0), #(0.23083955766953485 -3.0546840432478886e-4 0.0), #(0.23773526918424184 2.9949060224858506e-4 0.0), #(0.20681121190588478 -5.674666961610962e-6 0.0), #(0.21365296566317107 8.976385673475085e-6 0.0), #(0.18768244461710484 -8.140330057620923e-5 0.0), #(0.18558451194002107 8.056012262612952e-5 0.0), #(0.16618708659506842 -7.715209555392698e-6 0.0), #(0.15944930775131835 1.484927622826447e-5 0.0), #(0.13870095473612876 1.6987303177060987e-4 0.0), #(0.13720732050062173 -1.6060223797782669e-4 0.0), #(0.10823608450878307 1.852213395156234e-4 0.0), #(0.10409721903512205 -1.6479451673560752e-4 0.0), #(0.08884361513447743 1.731265633797362e-5 0.0), #(-0.26576185008750985 -3.5846574679750287e-6 0.0), #(0.04505861407787617 -3.5039921205265737e-5 0.0), #(0.05432362323671766 -1.873311815362925e-4 0.0), #(-0.09687419876250282 1.3915977585665795e-4 0.0), #(-0.2084316934329996 2.8254861543102397e-5 0.0), #(-0.22186416731779943 -2.7739852961728202e-5 0.0), #(-0.2142808276893484 -8.256897009724487e-4 0.0), #(-0.16278660643148943 -1.345438830018648e-4 0.0)
tevelocity:, 2, #(0.3115222568977975 -1.3976910828847107e-6 0.0), #(0.3025825563688728 -1.1211175547787403e-5 0.0), #(0.3144925123071353 4.8094826494722915e-6 0.0), #(0.2996550231248859 3.5605254090948027e-6 0.0), #(0.3020377322207774 -1.1355277586016124e-6 0.0), #(0.28108636996690023 -3.3115790270230952e-6 0.0), #(0.28877229759267703 3.758688493054744e-6 0.0), #(0.2598652044311977 9.383683341148849e-5 0.0), #(0.2623937031285754 -9.336795597634071e-5 0.0), #(0.23193425035436346 -2.8140360522033094e-4 0.0), #(0.23860810481191652 2.787634844504828e-4 0.0), #(0.20770553790739157 -3.5221234882215506e-6 0.0), #(0.2145901582982429 4.781612198028965e-6 0.0), #(0.18806805883905972 -8.033542153655507e-5 0.0), #(0.18628025230522297 8.098286928172312e-5 0.0), #(0.16590057908471423 -5.585419985078847e-6 0.0), #(0.15926336370183125 6.946751736507578e-6 0.0), #(0.13671991495667216 1.7918701914457438e-4 0.0), #(0.1354162824451334 -1.7147874536214549e-4 0.0), #(0.10285948967746285 1.3241195662159688e-4 0.0), #(0.09906876821902598 -1.282293510776067e-4 0.0), #(0.08140730384773454 6.685724188515014e-6 0.0), #(-0.26389241047574497 -3.1081175438175306e-7 0.0), #(0.03546990156552149 6.788385047469094e-6 0.0), #(0.03543710298655705 -1.654614145708387e-4 0.0), #(-0.1331974102731012 7.9175832448317e-5 0.0), #(-0.20515792966830892 4.09898964810244e-6 0.0), #(-0.21687633284561583 -3.492406025631618e-5 0.0), #(-0.20056767876523224 5.7769774561303167e-5 0.0), #(-0.19389159937350617 -6.005275315329791e-6 0.0)
tevelocity:, 3, #(0.30930645945766655 -4.0018661901640004e-7 0.0), #(0.30373970965530406 -1.2901819628057826e-5 0.0), #(0.3143755034526642 5.290266573426839e-6 0.0), #(0.3002121041230474 3.6503879519129633e-6 0.0), #(0.30204509087661335 -1.15317633043485e-6 0.0), #(0.281818450945437 -3.10204068356169e-6 0.0), #(0.28902175642384487 3.4146354765086584e-6 0.0), #(0.26068536877431653 8.790967051134413e-5 0.0), #(0.2632538687862324 -8.76104421373073e-5 0.0), #(0.23294619626845778 -2.5766982513456796e-4 0.0), #(0.2394073332995536 2.5574850181929535e-4 0.0), #(0.20849070411423254 -2.2410462491102517e-6 0.0), #(0.21540842875333185 2.808477415382511e-6 0.0), #(0.18825338932045435 -7.757271365662549e-5 0.0), #(0.18678967177368008 7.842416256522825e-5 0.0), #(0.1652962831675028 -2.993917487280008e-6 0.0), #(0.15876324030215708 4.983573947872353e-6 0.0), #(0.13422220867802423 1.7667243515958887e-4 0.0), #(0.13311887548300907 -1.6927581641623283e-4 0.0), #(0.09640198403296779 1.0064170002561274e-4 0.0), #(0.09324174399017102 -9.625443699870283e-5 0.0), #(0.07284599190869523 9.240391462226868e-6 0.0), #(-0.2613784630302019 -1.447997173606849e-7 0.0), #(0.024244677132971685 6.698680111553034e-6 0.0), #(0.007005889169883756 -1.4179114976460282e-4 0.0), #(-0.1589319498658592 6.98999628201939e-5 0.0), #(-0.19951551337759016 -8.48058620051953e-6 0.0), #(-0.21064169168035335 -3.223579824840468e-5 0.0), #(-0.17698608671298224 -1.601488595513841e-5 0.0), #(-0.21662350877719663 -1.9387592898792324e-5 0.0)
tevelocity:, 4, #(0.3067502440502967 5.774401099694519e-7 0.0), #(0.305250129259441 -1.4476337585991808e-5 0.0), #(0.3142449945018464 5.723746112209878e-6 0.0), #(0.30072377628800206 3.7367507676012695e-6 0.0), #(0.3020249050175076 -1.2176252965664644e-6 0.0), #(0.28248663851429817 -2.88012544074578e-6 0.0), #(0.28920520338983446 3.125800779704785e-6 0.0), #(0.261419425860284 8.232049250988044e-5 0.0), #(0.26403672303871545 -8.2233911027694e-5 0.0), #(0.23387103966927345 -2.3509168421321445e-4 0.0), #(0.24009079075719086 2.3357972703034425e-4 0.0), #(0.20914958244923956 -8.958953989495052e-7 0.0), #(0.21609747221424852 1.32486666424192e-6 0.0), #(0.1882680488255613 -7.450031517669097e-5 0.0), #(0.18715171052025878 7.534679439965591e-5 0.0), #(0.16441922555948013 -7.538682919843271e-7 0.0), #(0.15799078263004862 2.754115344454e-6 0.0), #(0.13111330679675157 1.735322192612065e-4 0.0), #(0.13025072369962487 -1.6604345743446143e-4 0.0), #(0.08869603851691722 7.810271974454412e-5 0.0), #(0.08636257525389493 -7.263242305639634e-5 0.0), #(0.06269971860960534 8.233572646392953e-6 0.0), #(-0.258004564722672 -6.055082886740808e-8 0.0), #(0.011682658924082732 6.357548020694617e-6 0.0), #(-0.03252698278286545 -1.0391454329262316e-4 0.0), #(-0.17437748078836207 6.572167849977182e-5 0.0), #(-0.19336854806596482 -2.6433033513238292e-5 0.0), #(-0.2032334383056323 -3.140584596933893e-5 0.0), #(-0.1435962887736065 -2.720397738208674e-5 0.0), #(-0.22518835662179532 -2.5073123692135224e-5 0.0)
tevelocity:, 5, #(0.303992800476546 1.4017705683857899e-6 0.0), #(0.30697456073721224 -1.5829601249044686e-5 0.0), #(0.31410078269388253 6.114340150821884e-6 0.0), #(0.30118886853334 3.817923969282677e-6 0.0), #(0.3019775829896958 -1.2756965398967857e-6 0.0), #(0.2830916159724987 -2.673441201882146e-6 0.0), #(0.28932263279157433 2.867257718667823e-6 0.0), #(0.26206909745569673 7.705783028972564e-5 0.0), #(0.26474056293508713 -7.707506998503745e-5 0.0), #(0.23470615558552405 -2.138683553357703e-4 0.0), #(0.2406623381696583 2.1252715880812508e-4 0.0), #(0.20967583885120214 2.421061406780565e-7 0.0), #(0.21664895129172632 1.4926929137517364e-7 0.0), #(0.18807762623823762 -7.09856415263889e-5 0.0), #(0.18733207115101683 7.18533987625912e-5 0.0), #(0.16321191496616352 1.582802127117081e-6 0.0), #(0.15688710276834988 4.815812434007283e-7 0.0), #(0.1273179348698051 1.6970409414786083e-4 0.0), #(0.1267471086925728 -1.620542768592934e-4 0.0), #(0.07957519277029183 6.307633325742493e-5 0.0), #(0.0784030395660499 -5.608540835053333e-5 0.0), #(0.050700585200953316 6.7187481894085265e-6 0.0), #(-0.2532809411440318 2.0153952800224634e-8 0.0), #(-0.002047905328874078 5.791192164831251e-6 0.0), #(-0.07815516164249621 -5.817702763010804e-5 0.0), #(-0.1822686752638447 6.446958596767688e-5 0.0), #(-0.18910759585845835 -4.127969348912441e-5 0.0), #(-0.19533768414460262 -3.131597427807359e-5 0.0), #(-0.22464639245713455 -5.432128883309109e-6 0.0), #(-0.11015456396146273 -7.189684369307362e-5 0.0)
tevelocity:, 6, #(0.3012367215943968 1.9720976141429713e-6 0.0), #(0.30871105439542174 -1.6882869657617897e-5 0.0), #(0.31394265682312966 6.467294467471349e-6 0.0), #(0.3016065029413498 3.891057847138419e-6 0.0), #(0.30190324925609063 -1.3277659676106382e-6 0.0), #(0.2836337862113702 -2.485016733827965e-6 0.0), #(0.28937412747281527 2.629701471123266e-6 0.0), #(0.26263368173244833 7.224731552399171e-5 0.0), #(0.26536380356413397 -7.23177366932218e-5 0.0), #(0.23544861181214538 -1.940380443124128e-4 0.0), #(0.24113774536731003 1.9341298457185185e-4 0.0), #(0.21008145283124688 1.1711386207112227e-6 0.0), #(0.21707379792079065 -8.510299506943039e-7 0.0), #(0.1876745665794914 -6.73474924666347e-5 0.0), #(0.18732074830630285 6.764336023096149e-5 0.0), #(0.16161551709465918 3.186504011068598e-6 0.0), #(0.15538168605341 -2.3683612496175438e-6 0.0), #(0.12271025384793321 1.6519347630665018e-4 0.0), #(0.12247185688753523 -1.5711207393754348e-4 0.0), #(0.06887699617444298 5.2166640284479016e-5 0.0), #(0.06927925225223085 -4.9498540641185906e-5 0.0), #(0.036242116320167155 7.56338794935253e-6 0.0), #(-0.24650441346314148 1.1624956149249949e-7 0.0), #(-0.017007920611270808 5.221190786285674e-6 0.0), #(-0.11850889019671104 -1.8818209007636744e-5 0.0), #(-0.18576863094477192 6.596782980004195e-5 0.0), #(-0.18649328321798114 -4.874524874870168e-5 0.0), #(-0.18811339517822892 -3.0221902068945678e-5 0.0), #(-0.21742649898295804 -1.786898910869478e-5 0.0), #(-0.10237327138719635 -7.856517916873949e-5 0.0)
tevelocity:, 7, #(0.29866906595875164 2.2623747320756586e-6 0.0), #(0.31027308616308047 -1.7618043822670613e-5 0.0), #(0.31377035328709973 6.786982545687217e-6 0.0), #(0.3019760431992663 3.956146934028475e-6 0.0), #(0.3018017812671745 -1.3744672015377493e-6 0.0), #(0.28411333679056106 -2.3140700532029064e-6 0.0), #(0.28935965375236977 2.4107736133638216e-6 0.0), #(0.26311180003193196 6.787405075863516e-5 0.0), #(0.2659048212282605 -6.79783134645958e-5 0.0), #(0.23609528532597587 -1.7559743940463916e-4 0.0), #(0.24147364362373588 1.7508710122845591e-4 0.0), #(0.2103211145134637 1.9532792013926093e-6 0.0), #(0.21732579731356333 -1.6649172730710646e-6 0.0), #(0.1870214536269897 -6.305797883047074e-5 0.0), #(0.18708584668279674 6.332071110633588e-5 0.0), #(0.15961978480736122 5.588627228080939e-6 0.0), #(0.15347453515868273 -4.812253869093069e-6 0.0), #(0.11719651409712653 1.5973094289311178e-4 0.0), #(0.11738977813227229 -1.5145966727743456e-4 0.0), #(0.05635465961529653 4.481511326981915e-5 0.0), #(0.058981873258707344 -4.321215021689916e-5 0.0), #(0.018234498868785826 7.086797092868442e-6 0.0), #(-0.23636138224071587 2.536031253647232e-7 0.0), #(-0.03295473326989923 4.560134111535459e-6 0.0), #(-0.14621907547186488 3.0831773267255228e-6 0.0), #(-0.18568867712753728 7.247577438517872e-5 0.0), #(-0.18349944732433682 -4.9022083229205746e-5 0.0), #(-0.18312399204041016 -2.575676038179152e-5 0.0), #(-0.20462686163613647 -2.21864206218283e-5 0.0), #(-0.14379914647419847 -6.80066236350781e-5 0.0)
tevelocity:, 1, #(0.3133509620998568 -1.6153725833846656e-6 0.0), #(0.3018179505234911 -8.761924492186411e-6 0.0), #(0.31459502528326294 3.869572203407972e-6 0.0), #(0.29905235180698214 5.297144132784032e-6 0.0), #(0.30200322232498594 -3.260874666960239e-6 0.0), #(0.280286102625153 -3.7236680425025365e-6 0.0), #(0.288457608029186 5.782581167721272e-6 0.0), #(0.2589522303925706 1.0271462776383991e-4 0.0), #(0.2614549537797345 -1.04935771933386e-4 0.0), #(0.23083955766953485 -3.0546840432478886e-4 0.0), #(0.23773526918424184 2.9949060224858506e-4 0.0), #(0.20681121190588478 -5.674666961610962e-6 0.0), #(0.21365296566317107 8.976385673475085e-6 0.0), #(0.18768244461710484 -8.140330057620923e-5 0.0), #(0.18558451194002107 8.056012262612952e-5 0.0), #(0.16618708659506842 -7.715209555392698e-6 0.0), #(0.15944930775131835 1.484927622826447e-5 0.0), #(0.13870095473612876 1.6987303177060987e-4 0.0), #(0.13720732050062173 -1.6060223797782669e-4 0.0), #(0.10823608450878307 1.852213395156234e-4 0.0), #(0.10409721903512205 -1.6479451673560752e-4 0.0), #(0.08884361513447743 1.731265633797362e-5 0.0), #(-0.26576185008750985 -3.5846574679750287e-6 0.0), #(0.04505861407787617 -3.5039921205265737e-5 0.0), #(0.05432362323671766 -1.873311815362925e-4 0.0), #(-0.09687419876250282 1.3915977585665795e-4 0.0), #(-0.2084316934329996 2.8254861543102397e-5 0.0), #(-0.22186416731779943 -2.7739852961728202e-5 0.0), #(-0.2142808276893484 -8.256897009724487e-4 0.0), #(-0.16278660643148943 -1.345438830018648e-4 0.0)
tevelocity:, 2, #(0.3115222568977975 -1.3976910828847107e-6 0.0), #(0.3025825563688728 -1.1211175547787403e-5 0.0), #(0.3144925123071353 4.8094826494722915e-6 0.0), #(0.2996550231248859 3.5605254090948027e-6 0.0), #(0.3020377322207774 -1.1355277586016124e-6 0.0), #(0.28108636996690023 -3.3115790270230952e-6 0.0), #(0.28877229759267703 3.758688493054744e-6 0.0), #(0.2598652044311977 9.383683341148849e-5 0.0), #(0.2623937031285754 -9.336795597634071e-5 0.0), #(0.23193425035436346 -2.8140360522033094e-4 0.0), #(0.23860810481191652 2.787634844504828e-4 0.0), #(0.20770553790739157 -3.5221234882215506e-6 0.0), #(0.2145901582982429 4.781612198028965e-6 0.0), #(0.18806805883905972 -8.033542153655507e-5 0.0), #(0.18628025230522297 8.098286928172312e-5 0.0), #(0.16590057908471423 -5.585419985078847e-6 0.0), #(0.15926336370183125 6.946751736507578e-6 0.0), #(0.13671991495667216 1.7918701914457438e-4 0.0), #(0.1354162824451334 -1.7147874536214549e-4 0.0), #(0.10285948967746285 1.3241195662159688e-4 0.0), #(0.09906876821902598 -1.282293510776067e-4 0.0), #(0.08140730384773454 6.685724188515014e-6 0.0), #(-0.26389241047574497 -3.1081175438175306e-7 0.0), #(0.03546990156552149 6.788385047469094e-6 0.0), #(0.03543710298655705 -1.654614145708387e-4 0.0), #(-0.1331974102731012 7.9175832448317e-5 0.0), #(-0.20515792966830892 4.09898964810244e-6 0.0), #(-0.21687633284561583 -3.492406025631618e-5 0.0), #(-0.20056767876523224 5.7769774561303167e-5 0.0), #(-0.19389159937350617 -6.005275315329791e-6 0.0)
tevelocity:, 3, #(0.30930645945766655 -4.0018661901640004e-7 0.0), #(0.30373970965530406 -1.2901819628057826e-5 0.0), #(0.3143755034526642 5.290266573426839e-6 0.0), #(0.3002121041230474 3.6503879519129633e-6 0.0), #(0.30204509087661335 -1.15317633043485e-6 0.0), #(0.281818450945437 -3.10204068356169e-6 0.0), #(0.28902175642384487 3.4146354765086584e-6 0.0), #(0.26068536877431653 8.790967051134413e-5 0.0), #(0.2632538687862324 -8.76104421373073e-5 0.0), #(0.23294619626845778 -2.5766982513456796e-4 0.0), #(0.2394073332995536 2.5574850181929535e-4 0.0), #(0.20849070411423254 -2.2410462491102517e-6 0.0), #(0.21540842875333185 2.808477415382511e-6 0.0), #(0.18825338932045435 -7.757271365662549e-5 0.0), #(0.18678967177368008 7.842416256522825e-5 0.0), #(0.1652962831675028 -2.993917487280008e-6 0.0), #(0.15876324030215708 4.983573947872353e-6 0.0), #(0.13422220867802423 1.7667243515958887e-4 0.0), #(0.13311887548300907 -1.6927581641623283e-4 0.0), #(0.09640198403296779 1.0064170002561274e-4 0.0), #(0.09324174399017102 -9.625443699870283e-5 0.0), #(0.07284599190869523 9.240391462226868e-6 0.0), #(-0.2613784630302019 -1.447997173606849e-7 0.0), #(0.024244677132971685 6.698680111553034e-6 0.0), #(0.007005889169883756 -1.4179114976460282e-4 0.0), #(-0.1589319498658592 6.98999628201939e-5 0.0), #(-0.19951551337759016 -8.48058620051953e-6 0.0), #(-0.21064169168035335 -3.223579824840468e-5 0.0), #(-0.17698608671298224 -1.601488595513841e-5 0.0), #(-0.21662350877719663 -1.9387592898792324e-5 0.0)
tevelocity:, 4, #(0.3067502440502967 5.774401099694519e-7 0.0), #(0.305250129259441 -1.4476337585991808e-5 0.0), #(0.3142449945018464 5.723746112209878e-6 0.0), #(0.30072377628800206 3.7367507676012695e-6 0.0), #(0.3020249050175076 -1.2176252965664644e-6 0.0), #(0.28248663851429817 -2.88012544074578e-6 0.0), #(0.28920520338983446 3.125800779704785e-6 0.0), #(0.261419425860284 8.232049250988044e-5 0.0), #(0.26403672303871545 -8.2233911027694e-5 0.0), #(0.23387103966927345 -2.3509168421321445e-4 0.0), #(0.24009079075719086 2.3357972703034425e-4 0.0), #(0.20914958244923956 -8.958953989495052e-7 0.0), #(0.21609747221424852 1.32486666424192e-6 0.0), #(0.1882680488255613 -7.450031517669097e-5 0.0), #(0.18715171052025878 7.534679439965591e-5 0.0), #(0.16441922555948013 -7.538682919843271e-7 0.0), #(0.15799078263004862 2.754115344454e-6 0.0), #(0.13111330679675157 1.735322192612065e-4 0.0), #(0.13025072369962487 -1.6604345743446143e-4 0.0), #(0.08869603851691722 7.810271974454412e-5 0.0), #(0.08636257525389493 -7.263242305639634e-5 0.0), #(0.06269971860960534 8.233572646392953e-6 0.0), #(-0.258004564722672 -6.055082886740808e-8 0.0), #(0.011682658924082732 6.357548020694617e-6 0.0), #(-0.03252698278286545 -1.0391454329262316e-4 0.0), #(-0.17437748078836207 6.572167849977182e-5 0.0), #(-0.19336854806596482 -2.6433033513238292e-5 0.0), #(-0.2032334383056323 -3.140584596933893e-5 0.0), #(-0.1435962887736065 -2.720397738208674e-5 0.0), #(-0.22518835662179532 -2.5073123692135224e-5 0.0)
tevelocity:, 5, #(0.303992800476546 1.4017705683857899e-6 0.0), #(0.30697456073721224 -1.5829601249044686e-5 0.0), #(0.31410078269388253 6.114340150821884e-6 0.0), #(0.30118886853334 3.817923969282677e-6 0.0), #(0.3019775829896958 -1.2756965398967857e-6 0.0), #(0.2830916159724987 -2.673441201882146e-6 0.0), #(0.28932263279157433 2.867257718667823e-6 0.0), #(0.26206909745569673 7.705783028972564e-5 0.0), #(0.26474056293508713 -7.707506998503745e-5 0.0), #(0.23470615558552405 -2.138683553357703e-4 0.0), #(0.2406623381696583 2.1252715880812508e-4 0.0), #(0.20967583885120214 2.421061406780565e-7 0.0), #(0.21664895129172632 1.4926929137517364e-7 0.0), #(0.18807762623823762 -7.09856415263889e-5 0.0), #(0.18733207115101683 7.18533987625912e-5 0.0), #(0.16321191496616352 1.582802127117081e-6 0.0), #(0.15688710276834988 4.815812434007283e-7 0.0), #(0.1273179348698051 1.6970409414786083e-4 0.0), #(0.1267471086925728 -1.620542768592934e-4 0.0), #(0.07957519277029183 6.307633325742493e-5 0.0), #(0.0784030395660499 -5.608540835053333e-5 0.0), #(0.050700585200953316 6.7187481894085265e-6 0.0), #(-0.2532809411440318 2.0153952800224634e-8 0.0), #(-0.002047905328874078 5.791192164831251e-6 0.0), #(-0.07815516164249621 -5.817702763010804e-5 0.0), #(-0.1822686752638447 6.446958596767688e-5 0.0), #(-0.18910759585845835 -4.127969348912441e-5 0.0), #(-0.19533768414460262 -3.131597427807359e-5 0.0), #(-0.22464639245713455 -5.432128883309109e-6 0.0), #(-0.11015456396146273 -7.189684369307362e-5 0.0)
tevelocity:, 6, #(0.3012367215943968 1.9720976141429713e-6 0.0), #(0.30871105439542174 -1.6882869657617897e-5 0.0), #(0.31394265682312966 6.467294467471349e-6 0.0), #(0.3016065029413498 3.891057847138419e-6 0.0), #(0.30190324925609063 -1.3277659676106382e-6 0.0), #(0.2836337862113702 -2.485016733827965e-6 0.0), #(0.28937412747281527 2.629701471123266e-6 0.0), #(0.26263368173244833 7.224731552399171e-5 0.0), #(0.26536380356413397 -7.23177366932218e-5 0.0), #(0.23544861181214538 -1.940380443124128e-4 0.0), #(0.24113774536731003 1.9341298457185185e-4 0.0), #(0.21008145283124688 1.1711386207112227e-6 0.0), #(0.21707379792079065 -8.510299506943039e-7 0.0), #(0.1876745665794914 -6.73474924666347e-5 0.0), #(0.18732074830630285 6.764336023096149e-5 0.0), #(0.16161551709465918 3.186504011068598e-6 0.0), #(0.15538168605341 -2.3683612496175438e-6 0.0), #(0.12271025384793321 1.6519347630665018e-4 0.0), #(0.12247185688753523 -1.5711207393754348e-4 0.0), #(0.06887699617444298 5.2166640284479016e-5 0.0), #(0.06927925225223085 -4.9498540641185906e-5 0.0), #(0.036242116320167155 7.56338794935253e-6 0.0), #(-0.24650441346314148 1.1624956149249949e-7 0.0), #(-0.017007920611270808 5.221190786285674e-6 0.0), #(-0.11850889019671104 -1.8818209007636744e-5 0.0), #(-0.18576863094477192 6.596782980004195e-5 0.0), #(-0.18649328321798114 -4.874524874870168e-5 0.0), #(-0.18811339517822892 -3.0221902068945678e-5 0.0), #(-0.21742649898295804 -1.786898910869478e-5 0.0), #(-0.10237327138719635 -7.856517916873949e-5 0.0)
tevelocity:, 7, #(0.29866906595875164 2.2623747320756586e-6 0.0), #(0.31027308616308047 -1.7618043822670613e-5 0.0), #(0.31377035328709973 6.786982545687217e-6 0.0), #(0.3019760431992663 3.956146934028475e-6 0.0), #(0.3018017812671745 -1.3744672015377493e-6 0.0), #(0.28411333679056106 -2.3140700532029064e-6 0.0), #(0.28935965375236977 2.4107736133638216e-6 0.0), #(0.26311180003193196 6.787405075863516e-5 0.0), #(0.2659048212282605 -6.79783134645958e-5 0.0), #(0.23609528532597587 -1.7559743940463916e-4 0.0), #(0.24147364362373588 1.7508710122845591e-4 0.0), #(0.2103211145134637 1.9532792013926093e-6 0.0), #(0.21732579731356333 -1.6649172730710646e-6 0.0), #(0.1870214536269897 -6.305797883047074e-5 0.0), #(0.18708584668279674 6.332071110633588e-5 0.0), #(0.15961978480736122 5.588627228080939e-6 0.0), #(0.15347453515868273 -4.812253869093069e-6 0.0), #(0.11719651409712653 1.5973094289311178e-4 0.0), #(0.11738977813227229 -1.5145966727743456e-4 0.0), #(0.05635465961529653 4.481511326981915e-5 0.0), #(0.058981873258707344 -4.321215021689916e-5 0.0), #(0.018234498868785826 7.086797092868442e-6 0.0), #(-0.23636138224071587 2.536031253647232e-7 0.0), #(-0.03295473326989923 4.560134111535459e-6 0.0), #(-0.14621907547186488 3.0831773267255228e-6 0.0), #(-0.18568867712753728 7.247577438517872e-5 0.0), #(-0.18349944732433682 -4.9022083229205746e-5 0.0), #(-0.18312399204041016 -2.575676038179152e-5 0.0), #(-0.20462686163613647 -2.21864206218283e-5 0.0), #(-0.14379914647419847 -6.80066236350781e-5 0.0)
tevelocity:, 8, #(0.29640131019651905 2.8529647744536738e-6 0.0), #(0.31154530785809065 -1.8765609441103558e-5 0.0), #(0.3135816058158806 7.2755028347585036e-6 0.0), #(0.3022950162186525 2.395363317410646e-6 0.0), #(0.30166505668051774 -5.054513912961549e-7 0.0), #(0.2845287896405324 -7.541038344752134e-7 0.0), #(0.2892806681592458 3.359785465018664e-6 0.0), #(0.2634776836697678 6.208004669790585e-5 0.0), #(0.26636866516486507 -6.838009287740289e-5 0.0), #(0.23665784167810772 -2.2001222808494977e-5 0.0), #(0.2417034927959978 1.4875647886923067e-5 0.0), #(0.2104075055233616 3.2882551068344066e-6 0.0), #(0.2174066643776866 1.4717462501354902e-6 0.0), #(0.18613222742589958 -5.8738128331474556e-5 0.0), #(0.18662123936733155 5.673319993094917e-5 0.0), #(0.15718131921577128 1.0764118067914094e-5 0.0), #(0.1511135243592034 2.5928075876325444e-6 0.0), #(0.11069349781486419 1.5552076412223532e-4 0.0), #(0.11128328210863267 -1.369047070336587e-4 0.0), #(0.04163892449036905 2.143885191766962e-4 0.0), #(0.04750622175756199 -1.8875159869919777e-4 0.0), #(-0.004977826352239425 2.0292683279318144e-5 0.0), #(-0.2208867191052175 1.0894908332304105e-6 0.0), #(-0.04929426383920679 -3.547943209605691e-5 0.0), #(-0.16253656559660246 6.7070462708838745e-6 0.0), #(-0.18294417677406086 9.59546857873729e-5 0.0), #(-0.17779324006147543 -5.3285095636058875e-5 0.0), #(-0.18172785189837823 -2.3199523753336328e-5 0.0), #(-0.185897692819451 7.55649924584365e-5 0.0), #(-0.18984928718820462 1.4423647739702993e-4 0.0)
tevelocity:, 9, #(0.2944543414617009 2.20667826585677e-6 0.0), #(0.3125230700537495 -1.8195912221928794e-5 0.0), #(0.3133823930328532 7.3163192970753205e-6 0.0), #(0.30256907780474573 4.1227240714399575e-6 0.0), #(0.30151504886187164 -1.542084258074951e-6 0.0), #(0.28488405044028636 -1.9221787243391608e-6 0.0), #(0.2891329540635409 2.1654771667451737e-6 0.0), #(0.2637938658108838 6.02828422486481e-5 0.0), #(0.26673666811533725 -6.15297241621327e-5 0.0), #(0.2370938214030429 -1.593842555063371e-5 0.0), #(0.2417636124387402 1.3650492608845191e-5 0.0), #(0.2103106919500473 3.824229386736132e-6 0.0), #(0.21731213767538032 -5.409455930380376e-7 0.0), #(0.1848946386881313 -5.3575152308534276e-5 0.0), #(0.18586974676648874 5.3835189467866264e-5 0.0), #(0.15416659654489434 1.048577238065574e-5 0.0), #(0.1481423851759269 -9.861631006449053e-6 0.0), #(0.10278310486584341 1.4548904901225132e-4 0.0), #(0.10416836268132669 -1.3760860269685545e-4 0.0), #(0.025331805707755558 1.2322423414686714e-4 0.0), #(0.03487121690582872 -1.2254610041194673e-4 0.0), #(-0.036404760344393966 5.265059754412369e-6 0.0), #(-0.19686774018657524 2.3434470683229816e-7 0.0), #(-0.0656729154936834 4.065604267931835e-6 0.0), #(-0.17853827520417007 2.5164927046820557e-5 0.0), #(-0.1712045721421169 6.955318086821055e-5 0.0), #(-0.1695960572258008 -4.072026919491681e-5 0.0), #(-0.1836625220990622 -5.8421847518485525e-6 0.0), #(-0.1622667756006456 -3.671908207990898e-5 0.0), #(-0.21127205002345506 -1.2010685633614354e-5 0.0)
